,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
16087,chr9,71800000,71900000,chr9,False,-0.12185901963083474,13.0,,False
16088,chr9,71900000,72000000,chr9,False,-0.36724230874307456,13.0,,False
16089,chr9,72000000,72100000,chr9,False,-0.46518460764365527,13.0,,False
16090,chr9,72100000,72200000,chr9,False,-0.4793262435804135,13.0,0.5221968000417286,True
16091,chr9,72200000,72300000,chr9,False,-0.45413086456638035,13.0,,False
16092,chr9,72300000,72400000,chr9,False,0.08199883234184266,13.0,,False
16093,chr9,72400000,72500000,chr9,False,0.3844206236129238,13.0,,False
16094,chr9,72500000,72600000,chr9,False,0.553330295540771,13.0,,False
16095,chr9,72600000,72700000,chr9,False,0.20819456792419352,13.0,,False
16096,chr9,72700000,72800000,chr9,False,-0.012871794356726987,13.0,0.05306665430365684,False
16097,chr9,72800000,72900000,chr9,False,0.04019485994692985,13.0,,False
16098,chr9,72900000,73000000,chr9,False,-0.1521842828584297,13.0,,False
16099,chr9,73000000,73100000,chr9,False,-0.2539539800936809,13.0,,False
16100,chr9,73100000,73200000,chr9,False,-0.38348746428148905,13.0,,False
16101,chr9,73200000,73300000,chr9,False,-0.4952405743096609,13.0,,False
16102,chr9,73300000,73400000,chr9,False,-0.5042998643016422,13.0,0.03476794978030523,False
16103,chr9,73400000,73500000,chr9,False,-0.46953191452133697,13.0,,False
16104,chr9,73500000,73600000,chr9,False,-0.5148808557676008,13.0,0.6450693889880379,True
16105,chr9,73600000,73700000,chr9,False,-0.4177296609762051,13.0,,False
16106,chr9,73700000,73800000,chr9,False,-0.26999249323256524,13.0,,False
16107,chr9,73800000,73900000,chr9,False,-0.07804080758841708,13.0,,False
16108,chr9,73900000,74000000,chr9,False,-0.14447298445347506,13.0,,False
16109,chr9,74000000,74100000,chr9,False,-0.2539920112314396,13.0,0.17595120364302252,False
16110,chr9,74100000,74200000,chr9,False,-0.06756132634123316,13.0,,False
16111,chr9,74200000,74300000,chr9,False,0.013231855973064562,13.0,,False
16112,chr9,74300000,74400000,chr9,False,0.13018853322043714,13.0,,False
16113,chr9,74400000,74500000,chr9,False,0.05497145636296681,13.0,,False
16114,chr9,74500000,74600000,chr9,False,-0.28038992179620864,13.0,,False
16115,chr9,74600000,74700000,chr9,False,-0.5194185746651061,13.0,0.36111722729691687,False
16116,chr9,74700000,74800000,chr9,False,-0.4698514504456695,13.0,,False
16117,chr9,74800000,74900000,chr9,False,-0.2933125311809184,13.0,,False
16118,chr9,74900000,75000000,chr9,False,-0.15830134736818927,13.0,,False
16119,chr9,75000000,75100000,chr9,False,-0.3150987778998503,13.0,,False
16120,chr9,75100000,75200000,chr9,False,-0.577926640959708,13.0,0.9192344947654012,True
16121,chr9,75200000,75300000,chr9,False,-0.5293989083690768,13.0,,False
16122,chr9,75300000,75400000,chr9,False,-0.220982417819632,13.0,,False
16123,chr9,75400000,75500000,chr9,False,0.1303355009535847,13.0,,False
16124,chr9,75500000,75600000,chr9,False,0.34130785380569323,13.0,,False
16125,chr9,75600000,75700000,chr9,False,0.24898524674415634,13.0,,False
16126,chr9,75700000,75800000,chr9,False,0.055971577377871035,13.0,,False
16127,chr9,75800000,75900000,chr9,False,-0.04289783373036244,13.0,0.30595032290824364,False
16128,chr9,75900000,76000000,chr9,False,0.05557984573796346,13.0,,False
16129,chr9,76000000,76100000,chr9,False,0.2630524891778812,13.0,,False
16130,chr9,76100000,76200000,chr9,False,0.12810071023713754,13.0,,False
16131,chr9,76200000,76300000,chr9,False,-0.154267282803604,13.0,,False
16132,chr9,76300000,76400000,chr9,False,-0.26843128755705437,13.0,0.2860686614357097,False
16133,chr9,76400000,76500000,chr9,False,0.0029317765416399066,13.0,,False
16134,chr9,76500000,76600000,chr9,False,0.017637373878655337,13.0,,False
16135,chr9,76600000,76700000,chr9,False,-0.0632525455963336,13.0,,False
16136,chr9,76700000,76800000,chr9,False,-0.3783112260117479,13.0,0.22188149960875797,False
16137,chr9,76800000,76900000,chr9,False,-0.26595657857777805,13.0,,False
16138,chr9,76900000,77000000,chr9,False,-0.1564297264029899,13.0,,False
16139,chr9,77000000,77100000,chr9,False,-0.2547666462800984,13.0,,False
16140,chr9,77100000,77200000,chr9,False,-0.637539737313832,13.0,,False
16141,chr9,77200000,77300000,chr9,False,-0.7071183818177232,13.0,1.1263290705246345,True
16142,chr9,77300000,77400000,chr9,False,-0.4966920262733692,13.0,,False
16143,chr9,77400000,77500000,chr9,False,-0.025260324442145106,13.0,,False
16144,chr9,77500000,77600000,chr9,False,0.22079234932617336,13.0,,False
16145,chr9,77600000,77700000,chr9,False,0.3270814531385353,13.0,,False
16146,chr9,77700000,77800000,chr9,False,0.41921068870691125,13.0,,False
16147,chr9,77800000,77900000,chr9,False,0.18773701384874814,13.0,,False
16148,chr9,77900000,78000000,chr9,False,0.08984063987976823,13.0,,False
16149,chr9,78000000,78100000,chr9,False,-0.211999021871566,13.0,,False
16150,chr9,78100000,78200000,chr9,False,-0.44220817933339734,13.0,,False
16151,chr9,78200000,78300000,chr9,False,-0.6333269404176721,13.0,,False
16152,chr9,78300000,78400000,chr9,False,-0.6988267960674333,13.0,1.1056362204122967,True
16153,chr9,78400000,78500000,chr9,False,-0.5220575474446317,13.0,,False
16154,chr9,78500000,78600000,chr9,False,-0.3181453861014582,13.0,,False
16155,chr9,78600000,78700000,chr9,False,-0.18917961795219576,13.0,,False
16156,chr9,78700000,78800000,chr9,False,0.013804590712558863,13.0,,False
16157,chr9,78800000,78900000,chr9,False,0.16848636965052535,13.0,,False
16158,chr9,78900000,79000000,chr9,False,0.12480528882850216,13.0,,False
16159,chr9,79000000,79100000,chr9,False,0.03118451778733629,13.0,,False
16160,chr9,79100000,79200000,chr9,False,-0.038727676488349815,13.0,0.16702464770453873,False
16161,chr9,79200000,79300000,chr9,False,0.04671430325353993,13.0,,False
16162,chr9,79300000,79400000,chr9,False,0.059895802972425354,13.0,,False
16163,chr9,79400000,79500000,chr9,False,0.1282969712161889,13.0,,False
16164,chr9,79500000,79600000,chr9,False,0.006521556815796449,13.0,,False
16165,chr9,79600000,79700000,chr9,False,-0.054290345920869995,13.0,0.17600915468582318,False
16166,chr9,79700000,79800000,chr9,False,0.03650942617650931,13.0,,False
16167,chr9,79800000,79900000,chr9,False,0.09402738284752192,13.0,,False
16168,chr9,79900000,80000000,chr9,False,0.12171880876495317,13.0,,False
16169,chr9,80000000,80100000,chr9,False,-0.04250835787427788,13.0,,False
16170,chr9,80100000,80200000,chr9,False,-0.2689509328566243,13.0,0.43743730250714963,False
16171,chr9,80200000,80300000,chr9,False,-0.22363615930881067,13.0,,False
16172,chr9,80300000,80400000,chr9,False,-0.1495875723806197,13.0,,False
16173,chr9,80400000,80500000,chr9,False,-0.050790386511696886,13.0,,False
16174,chr9,80500000,80600000,chr9,False,-0.11543662938126908,13.0,,False
16175,chr9,80600000,80700000,chr9,False,-0.17641005240260732,13.0,0.12561966589091045,False
16176,chr9,80700000,80800000,chr9,False,-0.02977966179653654,13.0,,False
16177,chr9,80800000,80900000,chr9,False,0.07784457355920714,13.0,,False
16178,chr9,80900000,81000000,chr9,False,0.08286272693062124,13.0,,False
16179,chr9,81000000,81100000,chr9,False,0.11076460053957098,13.0,,False
16180,chr9,81100000,81200000,chr9,False,0.15091169363264775,13.0,,False
16181,chr9,81200000,81300000,chr9,False,0.1835899485802134,13.0,,False
16182,chr9,81300000,81400000,chr9,False,0.2718561361813493,13.0,,False
16183,chr9,81400000,81500000,chr9,False,0.2597645189463012,13.0,0.012091617235048091,False
16184,chr9,81500000,81600000,chr9,False,0.32614598961874847,13.0,,False
16185,chr9,81600000,81700000,chr9,False,0.2546396438952699,13.0,,False
16186,chr9,81700000,81800000,chr9,False,0.10900271386408221,13.0,0.21714327575466624,False
16187,chr9,81800000,81900000,chr9,False,0.2665350031273744,13.0,,False
16188,chr9,81900000,82000000,chr9,False,0.29431996070302174,13.0,,False
16189,chr9,82000000,82100000,chr9,False,0.4068094243448634,13.0,,False
16190,chr9,82100000,82200000,chr9,False,0.3894511340525045,13.0,,False
16191,chr9,82200000,82300000,chr9,False,0.34132200010281116,13.0,,False
16192,chr9,82300000,82400000,chr9,False,0.2074006052002236,13.0,,False
16193,chr9,82400000,82500000,chr9,False,-0.06637208577904348,13.0,,False
16194,chr9,82500000,82600000,chr9,False,-0.3665218352201185,13.0,,False
16195,chr9,82600000,82700000,chr9,False,-0.5088431176177157,13.0,0.23489784386192347,False
16196,chr9,82700000,82800000,chr9,False,-0.43138005894237313,13.0,,False
16197,chr9,82800000,82900000,chr9,False,-0.27394527375579225,13.0,,False
16198,chr9,82900000,83000000,chr9,False,-0.30457083498188847,13.0,,False
16199,chr9,83000000,83100000,chr9,False,-0.4504163013772305,13.0,,False
16200,chr9,83100000,83200000,chr9,False,-0.6306185098199348,13.0,0.9470200682197925,True
16201,chr9,83200000,83300000,chr9,False,-0.24916196924781892,13.0,,False
16202,chr9,83300000,83400000,chr9,False,0.10891721559261774,13.0,,False
16203,chr9,83400000,83500000,chr9,False,0.11704402578382614,13.0,,False
16204,chr9,83500000,83600000,chr9,False,-0.07652386809948467,13.0,,False
16205,chr9,83600000,83700000,chr9,False,-0.29036259743550535,13.0,,False
16206,chr9,83700000,83800000,chr9,False,-0.4333153198059262,13.0,0.5503593455897523,True
16207,chr9,83800000,83900000,chr9,False,-0.41197087773490876,13.0,,False
16208,chr9,83900000,84000000,chr9,False,0.006228581157329129,13.0,,False
16209,chr9,84000000,84100000,chr9,False,0.24068485273204457,13.0,,False
16210,chr9,84100000,84200000,chr9,False,0.11466573182996487,13.0,,False
16211,chr9,84200000,84300000,chr9,False,-0.19487075386880315,13.0,,False
16212,chr9,84300000,84400000,chr9,False,-0.5842549725252613,13.0,0.8249398252573058,True
16213,chr9,84400000,84500000,chr9,False,-0.4924460271815205,13.0,,False
16214,chr9,84500000,84600000,chr9,False,-0.26492295090825163,13.0,,False
16215,chr9,84600000,84700000,chr9,False,0.07025181968665549,13.0,,False
16216,chr9,84700000,84800000,chr9,False,0.2401131222125419,13.0,,False
16217,chr9,84800000,84900000,chr9,False,0.291362731944481,13.0,,False
16218,chr9,84900000,85000000,chr9,False,0.30090298061010534,13.0,,False
16219,chr9,85000000,85100000,chr9,False,0.26992140696010736,13.0,0.030981573649997984,False
16220,chr9,85100000,85200000,chr9,False,0.3164015583998577,13.0,,False
16221,chr9,85200000,85300000,chr9,False,0.2597158269533123,13.0,,False
16222,chr9,85300000,85400000,chr9,False,0.04815882120616315,13.0,,False
16223,chr9,85400000,85500000,chr9,False,-0.24705827889933007,13.0,,False
16224,chr9,85500000,85600000,chr9,False,-0.26944258188590764,13.0,,False
16225,chr9,85600000,85700000,chr9,False,-0.4785061948370619,13.0,0.48584835762837497,True
16226,chr9,85700000,85800000,chr9,False,-0.4619235749516086,13.0,,False
16227,chr9,85800000,85900000,chr9,False,-0.4106309068177371,13.0,,False
16228,chr9,85900000,86000000,chr9,False,-0.1462963391309596,13.0,,False
16229,chr9,86000000,86100000,chr9,False,0.007342162791313028,13.0,,False
16230,chr9,86100000,86200000,chr9,False,-0.12287364041461718,13.0,,False
16231,chr9,86200000,86300000,chr9,False,-0.5009599468314893,13.0,,False
16232,chr9,86300000,86400000,chr9,False,-0.8221574370792034,13.0,1.618242336883112,True
16233,chr9,86400000,86500000,chr9,False,-0.7724990519759406,13.0,,False
16234,chr9,86500000,86600000,chr9,False,-0.3172124479035004,13.0,,False
16235,chr9,86600000,86700000,chr9,False,0.16259735629912495,13.0,,False
16236,chr9,86700000,86800000,chr9,False,0.49627217550010355,13.0,,False
16237,chr9,86800000,86900000,chr9,False,0.41033058247861764,13.0,0.07212687119678235,False
16238,chr9,86900000,87000000,chr9,False,0.4824574536754,13.0,,False
16239,chr9,87000000,87100000,chr9,False,0.48094773933238016,13.0,,False
16240,chr9,87100000,87200000,chr9,False,0.3842959633933644,13.0,,False
16241,chr9,87200000,87300000,chr9,False,0.05106800701474798,13.0,,False
16242,chr9,87300000,87400000,chr9,False,-0.11554086620495149,13.0,0.611813041705055,True
16243,chr9,87400000,87500000,chr9,False,-0.014369053078640476,13.0,,False
16244,chr9,87500000,87600000,chr9,False,0.07503297794750552,13.0,,False
16245,chr9,87600000,87700000,chr9,False,0.16887000721721557,13.0,,False
16246,chr9,87700000,87800000,chr9,False,0.021125662703788996,13.0,,False
16247,chr9,87800000,87900000,chr9,False,-0.002581804642577082,13.0,0.17145181185979264,False
16248,chr9,87900000,88000000,chr9,False,0.059250826873546256,13.0,,False
16249,chr9,88000000,88100000,chr9,False,0.2673151888058207,13.0,,False
16250,chr9,88100000,88200000,chr9,False,0.23037443205517344,13.0,0.036940756750647286,False
16251,chr9,88200000,88300000,chr9,False,0.2691981593025987,13.0,,False
16252,chr9,88300000,88400000,chr9,False,0.19195717036395343,13.0,,False
16253,chr9,88400000,88500000,chr9,False,0.0992154844023423,13.0,,False
16254,chr9,88500000,88600000,chr9,False,0.006483929576634307,13.0,0.2627142297259644,False
16255,chr9,88600000,88700000,chr9,False,0.15551521374795482,13.0,,False
16256,chr9,88700000,88800000,chr9,False,0.44155928372873227,13.0,,False
16257,chr9,88800000,88900000,chr9,False,0.5188158776865174,13.0,,False
16258,chr9,88900000,89000000,chr9,False,0.40161371723875144,13.0,,False
16259,chr9,89000000,89100000,chr9,False,0.0403931095955578,13.0,,False
16260,chr9,89100000,89200000,chr9,False,-0.07130558585819984,13.0,,False
16261,chr9,89200000,89300000,chr9,False,-0.25981807359511405,13.0,,False
16262,chr9,89300000,89400000,chr9,False,-0.35186780423614167,13.0,,False
16263,chr9,89400000,89500000,chr9,False,-0.4948154864423121,13.0,1.0136313641288295,True
16264,chr9,89500000,89600000,chr9,False,-0.3714670850465173,13.0,,False
16265,chr9,89600000,89700000,chr9,False,0.2110971057255715,13.0,,False
16266,chr9,89700000,89800000,chr9,False,0.6749640871368846,13.0,,False
16267,chr9,89800000,89900000,chr9,False,0.7960848998039085,13.0,,False
16268,chr9,89900000,90000000,chr9,False,0.5720255467197071,13.0,,False
16269,chr9,90000000,90100000,chr9,False,0.02898572749516888,13.0,,False
16270,chr9,90100000,90200000,chr9,False,-0.34108770487660534,13.0,0.9279380966225069,True
16271,chr9,90200000,90300000,chr9,False,-0.11158982065876458,13.0,,False
16272,chr9,90300000,90400000,chr9,False,0.21511169171257924,13.0,,False
16273,chr9,90400000,90500000,chr9,False,0.5868503917459016,13.0,,False
16274,chr9,90500000,90600000,chr9,False,0.5418373436423548,13.0,,False
16275,chr9,90600000,90700000,chr9,False,0.07763132264757142,13.0,,False
16276,chr9,90700000,90800000,chr9,False,-0.40192041450228544,13.0,,False
16277,chr9,90800000,90900000,chr9,False,-0.91081378648729,13.0,1.7856805410378722,True
16278,chr9,90900000,91000000,chr9,False,-0.675489703660148,13.0,,False
16279,chr9,91000000,91100000,chr9,False,0.1406887540190016,13.0,,False
16280,chr9,91100000,91200000,chr9,False,0.7505250479722316,13.0,,False
16281,chr9,91200000,91300000,chr9,False,0.8748667545505823,13.0,,False
16282,chr9,91300000,91400000,chr9,False,0.5631067709208352,13.0,,False
16283,chr9,91400000,91500000,chr9,False,0.2548906629717696,13.0,,False
16284,chr9,91500000,91600000,chr9,False,0.024012813263687816,13.0,,False
16285,chr9,91600000,91700000,chr9,False,-0.08920475761218287,13.0,0.26221003219756456,False
16286,chr9,91700000,91800000,chr9,False,0.10661547329358004,13.0,,False
16287,chr9,91800000,91900000,chr9,False,0.13433847660189827,13.0,,False
16288,chr9,91900000,92000000,chr9,False,0.17300527458538167,13.0,,False
16289,chr9,92000000,92100000,chr9,False,-0.0318816142402036,13.0,,False
16290,chr9,92100000,92200000,chr9,False,-0.13851601499440502,13.0,0.8512712582697223,True
16291,chr9,92200000,92300000,chr9,False,-0.04400957590794245,13.0,,False
16292,chr9,92300000,92400000,chr9,False,0.4700619616149201,13.0,,False
16293,chr9,92400000,92500000,chr9,False,0.7127552432753173,13.0,,False
16294,chr9,92500000,92600000,chr9,False,0.49185404100752567,13.0,,False
16295,chr9,92600000,92700000,chr9,False,0.09650876400842578,13.0,,False
16296,chr9,92700000,92800000,chr9,False,-0.5593784646408544,13.0,1.092014606880352,True
16297,chr9,92800000,92900000,chr9,False,-0.45998457070305016,13.0,,False
16298,chr9,92900000,93000000,chr9,False,-0.278185309709895,13.0,,False
16299,chr9,93000000,93100000,chr9,False,0.13351035401824873,13.0,,False
16300,chr9,93100000,93200000,chr9,False,0.30717277323257763,13.0,,False
16301,chr9,93200000,93300000,chr9,False,0.5161814928492943,13.0,,False
16302,chr9,93300000,93400000,chr9,False,0.5326361422394975,13.0,,False
16303,chr9,93400000,93500000,chr9,False,0.30278384622499405,13.0,,False
16304,chr9,93500000,93600000,chr9,False,0.07914017415501129,13.0,0.16691061685388567,False
16305,chr9,93600000,93700000,chr9,False,0.08500080778856407,13.0,,False
16306,chr9,93700000,93800000,chr9,False,0.21075574110686213,13.0,,False
16307,chr9,93800000,93900000,chr9,False,0.12369423047872402,13.0,0.0870615106281381,False
16308,chr9,93900000,94000000,chr9,False,0.24605079100889696,13.0,,False
16309,chr9,94000000,94100000,chr9,False,0.048551517574264125,9.0,0.03716555672892004,False
16310,chr9,94100000,94200000,chr9,False,0.08571707430318416,9.0,,False
16311,chr9,94200000,94300000,chr9,False,-0.04384898867669279,10.0,,False
16312,chr9,94300000,94400000,chr9,True,-0.5201829015505125,9.0,0.022458909621908496,False
16313,chr9,94400000,94500000,chr9,False,-0.497723991928604,10.0,,False
16314,chr9,94500000,94600000,chr9,False,-0.5627895083684891,9.0,1.4173528379221216,True
16315,chr9,94600000,94700000,chr9,False,-0.31659184727304557,9.0,,False
16316,chr9,94700000,94800000,chr9,False,0.11090109867463366,13.0,,False
16317,chr9,94800000,94900000,chr9,False,0.6485997168552436,13.0,,False
16318,chr9,94900000,95000000,chr9,False,0.7776554359811949,13.0,,False
16319,chr9,95000000,95100000,chr9,False,0.40019464191718873,13.0,,False
16320,chr9,95100000,95200000,chr9,False,-0.1135003343230771,13.0,0.8911557703042721,True
16321,chr9,95200000,95300000,chr9,False,-0.06753787036580128,13.0,,False
16322,chr9,95300000,95400000,chr9,False,0.16248359270234158,13.0,,False
16323,chr9,95400000,95500000,chr9,False,0.43167168384884624,13.0,,False
16324,chr9,95500000,95600000,chr9,False,0.5193122281934648,13.0,,False
16325,chr9,95600000,95700000,chr9,False,0.4191602940147559,13.0,0.10015193417870888,False
16326,chr9,95700000,95800000,chr9,False,0.6173147624517272,13.0,,False
16327,chr9,95800000,95900000,chr9,False,0.6811449297993268,13.0,,False
16328,chr9,95900000,96000000,chr9,False,0.8545633295536325,13.0,,False
16329,chr9,96000000,96100000,chr9,False,0.7321603828017679,13.0,,False
16330,chr9,96100000,96200000,chr9,False,0.32837684281771296,13.0,,False
16331,chr9,96200000,96300000,chr9,False,0.04620166925184816,13.0,,False
16332,chr9,96300000,96400000,chr9,False,-0.01743246127067485,13.0,0.22098467375296293,False
16333,chr9,96400000,96500000,chr9,False,0.08473926172719086,13.0,,False
16334,chr9,96500000,96600000,chr9,False,0.1141477388106644,13.0,,False
16335,chr9,96600000,96700000,chr9,False,0.20355221248228808,9.0,,False
16336,chr9,96700000,96800000,chr9,False,-0.36438929758413463,9.0,,False
16337,chr9,96800000,96900000,chr9,False,-0.5379767186663481,10.0,1.0888475171434422,True
16338,chr9,96900000,97000000,chr9,True,-0.38030356040390484,9.0,,False
16339,chr9,97000000,97100000,chr9,False,0.0467271052467799,10.0,,False
16340,chr9,97100000,97200000,chr9,False,0.2576599629617208,9.0,,False
16341,chr9,97200000,97300000,chr9,False,0.3051464789492443,9.0,,False
16342,chr9,97300000,97400000,chr9,False,0.09969291445618304,13.0,,False
16343,chr9,97400000,97500000,chr9,False,-0.07063523022891124,13.0,,False
16344,chr9,97500000,97600000,chr9,False,-0.270176997977583,13.0,,False
16345,chr9,97600000,97700000,chr9,False,-0.32089725286848514,13.0,0.6260437318177294,True
16346,chr9,97700000,97800000,chr9,False,-0.11117490554398475,13.0,,False
16347,chr9,97800000,97900000,chr9,False,-0.07307796628976093,13.0,,False
