,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
12231,chr6,161700000,161800000,chr6,False,0.006251791672718367,13.0,,False
12232,chr6,161800000,161900000,chr6,False,0.0024542391426224993,13.0,,False
12233,chr6,161900000,162000000,chr6,False,-0.053991447856228156,13.0,0.07753868243822454,False
12234,chr6,162000000,162100000,chr6,False,-0.048386905720736374,13.0,,False
12235,chr6,162100000,162200000,chr6,False,0.02674241195548724,13.0,,False
12236,chr6,162200000,162300000,chr6,False,0.024898023720294794,13.0,,False
12237,chr6,162300000,162400000,chr6,False,0.020748890424498404,13.0,0.005993521530988834,False
12238,chr6,162400000,162500000,chr6,False,0.045105939832911286,13.0,,False
12239,chr6,162500000,162600000,chr6,False,0.002412154435299671,13.0,,False
12240,chr6,162600000,162700000,chr6,False,-0.0013235212123522333,13.0,,False
12241,chr6,162700000,162800000,chr6,False,-0.21087926648220295,13.0,,False
12242,chr6,162800000,162900000,chr6,False,-0.25335927171578293,13.0,0.2984652115486942,False
12243,chr6,162900000,163000000,chr6,False,-0.2301096959775352,13.0,,False
12244,chr6,163000000,163100000,chr6,False,0.0018206703189578696,13.0,,False
12245,chr6,163100000,163200000,chr6,False,0.10996406516469268,13.0,,False
12246,chr6,163200000,163300000,chr6,False,-0.11226609437145757,13.0,,False
12247,chr6,163300000,163400000,chr6,False,-0.2878961878992955,13.0,,False
12248,chr6,163400000,163500000,chr6,False,-0.34734325463675525,13.0,0.4573073198014479,True
12249,chr6,163500000,163600000,chr6,False,-0.3021440062233039,13.0,,False
12250,chr6,163600000,163700000,chr6,False,0.05880980710880481,13.0,,False
12251,chr6,163700000,163800000,chr6,False,0.2943192041586825,13.0,,False
12252,chr6,163800000,163900000,chr6,False,0.1440963100594777,13.0,,False
12253,chr6,163900000,164000000,chr6,False,0.059180424396610365,13.0,,False
12254,chr6,164000000,164100000,chr6,False,-0.2589022341527697,13.0,,False
12255,chr6,164100000,164200000,chr6,False,-0.3306036221818509,13.0,0.49260064464800707,True
12256,chr6,164200000,164300000,chr6,False,-0.12188888956327947,13.0,,False
12257,chr6,164300000,164400000,chr6,False,0.03965739805043166,13.0,,False
12258,chr6,164400000,164500000,chr6,False,0.05745490121837414,13.0,,False
12259,chr6,164500000,164600000,chr6,False,0.07267822148694784,13.0,,False
12260,chr6,164600000,164700000,chr6,False,0.16199702246615616,13.0,,False
12261,chr6,164700000,164800000,chr6,False,0.06389715636386907,13.0,,False
12262,chr6,164800000,164900000,chr6,False,-0.1425351344974944,13.0,,False
12263,chr6,164900000,165000000,chr6,False,-0.18878324004910588,13.0,,False
12264,chr6,165000000,165100000,chr6,False,-0.4116886796931981,13.0,0.6052648615300008,True
12265,chr6,165100000,165200000,chr6,False,-0.2942294619960922,13.0,,False
12266,chr6,165200000,165300000,chr6,False,-0.207942293494059,13.0,,False
12267,chr6,165300000,165400000,chr6,False,-0.12514602072156214,13.0,,False
12268,chr6,165400000,165500000,chr6,False,0.10872374504987714,13.0,,False
12269,chr6,165500000,165600000,chr6,False,0.19357618183680272,13.0,,False
12270,chr6,165600000,165700000,chr6,False,0.06439433043561106,13.0,,False
12271,chr6,165700000,165800000,chr6,False,-0.08326912797439334,13.0,,False
12272,chr6,165800000,165900000,chr6,False,-0.2288363389057547,13.0,0.2626840025343562,False
12273,chr6,165900000,166000000,chr6,False,0.03384766362860149,13.0,,False
12274,chr6,166000000,166100000,chr6,False,-0.07849893982082189,13.0,,False
12275,chr6,166100000,166200000,chr6,False,-0.2371247631292167,13.0,,False
12276,chr6,166200000,166300000,chr6,False,-0.5245706208847721,13.0,0.8188898250434546,True
12277,chr6,166300000,166400000,chr6,False,-0.38705871622479326,13.0,,False
12278,chr6,166400000,166500000,chr6,False,-0.010014010722500164,13.0,,False
12279,chr6,166500000,166600000,chr6,False,0.06541675792223302,13.0,,False
12280,chr6,166600000,166700000,chr6,False,0.04651948520718495,13.0,,False
12281,chr6,166700000,166800000,chr6,False,-0.08083316037600483,13.0,0.14624991829823786,False
12282,chr6,166800000,166900000,chr6,False,0.09890030035109611,13.0,,False
12283,chr6,166900000,167000000,chr6,False,0.2653852528918284,13.0,,False
12284,chr6,167000000,167100000,chr6,False,0.20425163037881672,13.0,,False
12285,chr6,167100000,167200000,chr6,False,0.10189569732473237,13.0,,False
12286,chr6,167200000,167300000,chr6,False,-0.05173469983939095,13.0,0.028130421233265403,False
12287,chr6,167300000,167400000,chr6,False,-0.023604278606125545,13.0,,False
12288,chr6,167400000,167500000,chr6,False,-0.1442699412249734,13.0,,False
12289,chr6,167500000,167600000,chr6,False,-0.18394430390827923,13.0,0.10710107502931067,False
12290,chr6,167600000,167700000,chr6,False,-0.15779436380217324,13.0,,False
12291,chr6,167700000,167800000,chr6,False,-0.07684322887896856,13.0,,False
12292,chr6,167800000,167900000,chr6,False,-0.2979481464907497,13.0,0.5605165096880728,True
12293,chr6,167900000,168000000,chr6,False,-0.2031041405012319,13.0,,False
12294,chr6,168000000,168100000,chr6,False,-0.22993446511752869,13.0,0.02683032461629678,False
12295,chr6,168100000,168200000,chr6,False,-0.18184789708886273,13.0,,False
12296,chr6,168200000,168300000,chr6,False,-0.1758049342036702,13.0,,False
12297,chr6,168300000,168400000,chr6,False,-0.1188213402519773,13.0,,False
12298,chr6,168400000,168500000,chr6,False,-0.18433973343990095,13.0,0.06551839318792366,False
12299,chr6,168500000,168600000,chr6,False,0.029523938592761843,13.0,,False
12300,chr6,168600000,168700000,chr6,False,0.2625683631973231,13.0,,False
12301,chr6,168700000,168800000,chr6,False,0.2243446016776492,13.0,,False
12302,chr6,168800000,168900000,chr6,False,-0.02712801970432387,13.0,,False
12303,chr6,168900000,169000000,chr6,False,-0.14226642638258594,13.0,,False
12304,chr6,169000000,169100000,chr6,False,-0.20446716480540067,13.0,0.09566448610097585,False
12305,chr6,169100000,169200000,chr6,False,-0.12093990818033185,13.0,,False
12306,chr6,169200000,169300000,chr6,False,-0.10880267870442482,13.0,,False
12307,chr6,169300000,169400000,chr6,False,-0.13486860233219955,13.0,,False
12308,chr6,169400000,169500000,chr6,False,-0.20465878505716908,13.0,,False
12309,chr6,169500000,169600000,chr6,False,-0.507473501845916,13.0,,False
12310,chr6,169600000,169700000,chr6,False,-0.5150415952054752,13.0,0.7804268480973036,True
12311,chr6,169700000,169800000,chr6,False,-0.4186197254521243,13.0,,False
12312,chr6,169800000,169900000,chr6,False,-0.053865179092032464,13.0,,False
12313,chr6,169900000,170000000,chr6,False,0.4439969101578508,13.0,,False
12314,chr6,170000000,170100000,chr6,False,0.7447812552065293,13.0,,False
12315,chr6,170100000,170200000,chr6,False,0.7440562176394068,13.0,,False
12316,chr6,170200000,170300000,chr6,False,0.5393421220115961,13.0,,False
12317,chr6,170300000,170400000,chr6,False,0.4940820371432098,9.0,,False
12318,chr6,170400000,170500000,chr6,False,0.49549037867293705,5.0,,False
12319,chr6,170500000,170600000,chr6,False,0.5225444915643855,2.0,,False
12320,chr6,170600000,170700000,chr6,True,,0.0,,False
12321,chr6,170700000,170800000,chr6,True,,0.0,,False
12322,chr6,170800000,170805979,chr6,True,,0.0,,False
12323,chr7,0,100000,chr7,False,1.16679393274809,2.0,,False
12324,chr7,100000,200000,chr7,False,0.8242432658662451,5.0,,False
12325,chr7,200000,300000,chr7,False,0.6435084915622218,9.0,,False
12326,chr7,300000,400000,chr7,False,0.47919975117767666,13.0,0.4523889683814383,True
12327,chr7,400000,500000,chr7,False,0.7816971538468199,13.0,,False
12328,chr7,500000,600000,chr7,False,0.9315887195591149,13.0,,False
12329,chr7,600000,700000,chr7,False,0.6836776476382725,13.0,,False
12330,chr7,700000,800000,chr7,False,0.24635112304126483,13.0,0.3220038595628265,False
12331,chr7,800000,900000,chr7,False,0.31005654995264603,13.0,,False
12332,chr7,900000,1000000,chr7,False,0.5683549826040913,13.0,,False
12333,chr7,1000000,1100000,chr7,False,0.5408567163929051,13.0,0.0032675069553750324,False
12334,chr7,1100000,1200000,chr7,False,0.5434625619351362,13.0,,False
12335,chr7,1200000,1300000,chr7,False,0.5441242233482801,13.0,,False
12336,chr7,1300000,1400000,chr7,False,0.34908488849157704,13.0,,False
12337,chr7,1400000,1500000,chr7,False,0.2904645861931538,13.0,,False
12338,chr7,1500000,1600000,chr7,False,0.14002541655047193,13.0,0.47931642972965105,True
12339,chr7,1600000,1700000,chr7,False,0.31512620539861713,13.0,,False
12340,chr7,1700000,1800000,chr7,False,0.40605954926925525,13.0,,False
12341,chr7,1800000,1900000,chr7,False,0.619341846280123,13.0,,False
12342,chr7,1900000,2000000,chr7,False,0.5454700138064553,13.0,0.011110192876653047,False
12343,chr7,2000000,2100000,chr7,False,0.5565802066831084,13.0,,False
12344,chr7,2100000,2200000,chr7,False,0.19616147296889896,13.0,,False
12345,chr7,2200000,2300000,chr7,False,-0.056124580160960884,13.0,,False
12346,chr7,2300000,2400000,chr7,False,-0.14252475245105353,13.0,0.4848121617754585,True
12347,chr7,2400000,2500000,chr7,False,-0.05294292409105272,13.0,,False
12348,chr7,2500000,2600000,chr7,False,0.008820089201722553,13.0,,False
12349,chr7,2600000,2700000,chr7,False,0.1414868178967537,13.0,,False
12350,chr7,2700000,2800000,chr7,False,0.1734120850360276,13.0,,False
12351,chr7,2800000,2900000,chr7,False,0.21904987488773886,13.0,,False
12352,chr7,2900000,3000000,chr7,False,0.284167511763639,13.0,,False
12353,chr7,3000000,3100000,chr7,False,0.34228740932440493,13.0,,False
12354,chr7,3100000,3200000,chr7,False,0.18954740925417385,13.0,,False
12355,chr7,3200000,3300000,chr7,False,0.0013385998961356906,13.0,,False
12356,chr7,3300000,3400000,chr7,False,-0.19846557772050696,13.0,0.9844088159361348,True
12357,chr7,3400000,3500000,chr7,False,-0.12296394433777051,13.0,,False
12358,chr7,3500000,3600000,chr7,False,0.042647999864360894,13.0,,False
12359,chr7,3600000,3700000,chr7,False,0.04143056307264777,13.0,,False
12360,chr7,3700000,3800000,chr7,False,0.01252341992173236,13.0,,False
12361,chr7,3800000,3900000,chr7,False,-0.08194753539733522,13.0,0.08077327676610757,False
12362,chr7,3900000,4000000,chr7,False,-0.002097203083227118,13.0,,False
12363,chr7,4000000,4100000,chr7,False,-0.0011742586312276462,13.0,,False
12364,chr7,4100000,4200000,chr7,False,-0.11964743931172257,13.0,,False
12365,chr7,4200000,4300000,chr7,False,-0.17141279047516886,13.0,0.21406079033952974,False
12366,chr7,4300000,4400000,chr7,False,0.022681195816100973,13.0,,False
12367,chr7,4400000,4500000,chr7,False,0.09390108071196404,13.0,,False
12368,chr7,4500000,4600000,chr7,False,0.14267984198832834,13.0,,False
12369,chr7,4600000,4700000,chr7,False,-0.006012796171223478,13.0,0.1486926381595518,False
12370,chr7,4700000,4800000,chr7,False,0.10135411438181033,13.0,,False
12371,chr7,4800000,4900000,chr7,False,0.5410050205584429,13.0,,False
12372,chr7,4900000,5000000,chr7,False,0.7125400599053597,13.0,,False
12373,chr7,5000000,5100000,chr7,False,0.6556838310791561,13.0,,False
12374,chr7,5100000,5200000,chr7,False,0.5997536566530657,13.0,,False
12375,chr7,5200000,5300000,chr7,False,0.304833718701282,13.0,0.3475599641794051,False
12376,chr7,5300000,5400000,chr7,False,0.45600285567411697,13.0,,False
12377,chr7,5400000,5500000,chr7,False,0.5155409826389835,13.0,,False
12378,chr7,5500000,5600000,chr7,False,0.507624314521606,13.0,0.007916668117377568,False
12379,chr7,5600000,5700000,chr7,False,0.6523936828806871,9.0,,False
12380,chr7,5700000,5800000,chr7,False,0.2606575136965762,9.0,,False
12381,chr7,5800000,5900000,chr7,False,0.10624138096296062,10.0,0.6062986789423991,True
12382,chr7,5900000,6000000,chr7,True,0.14823070830854776,9.0,,False
12383,chr7,6000000,6100000,chr7,False,0.5643713989772805,10.0,,False
12384,chr7,6100000,6200000,chr7,False,0.7859432382156278,9.0,,False
12385,chr7,6200000,6300000,chr7,False,0.6233584077154402,9.0,,False
12386,chr7,6300000,6400000,chr7,False,0.1705041340545442,13.0,,False
12387,chr7,6400000,6500000,chr7,False,-0.04015209747949629,9.0,0.3157159406451388,False
12388,chr7,6500000,6600000,chr7,False,-0.27977719607084534,5.0,,False
12389,chr7,6600000,6700000,chr7,False,0.08375006780629365,6.0,,False
12390,chr7,6700000,6800000,chr7,True,-0.21754358980345312,6.0,,False
12391,chr7,6800000,6900000,chr7,True,-0.2439466497864053,6.0,,False
12392,chr7,6900000,7000000,chr7,False,-0.35087755782001884,6.0,,False
12393,chr7,7000000,7100000,chr7,False,0.28584470155856956,5.0,,False
12394,chr7,7100000,7200000,chr7,False,0.27556384316564253,9.0,,False
12395,chr7,7200000,7300000,chr7,False,0.23353663735771996,13.0,,False
12396,chr7,7300000,7400000,chr7,False,-0.04782992751316483,13.0,,False
12397,chr7,7400000,7500000,chr7,False,-0.32002162237599197,13.0,,False
12398,chr7,7500000,7600000,chr7,False,-0.7584876209145925,13.0,1.0032551423756282,True
12399,chr7,7600000,7700000,chr7,False,-0.4001563230031449,13.0,,False
12400,chr7,7700000,7800000,chr7,False,-0.06677308450383584,13.0,,False
12401,chr7,7800000,7900000,chr7,False,0.10783049592697928,13.0,,False
12402,chr7,7900000,8000000,chr7,False,0.24476752146103567,13.0,,False
12403,chr7,8000000,8100000,chr7,False,0.01175070173738629,13.0,,False
12404,chr7,8100000,8200000,chr7,False,-0.24502593422760147,13.0,,False
12405,chr7,8200000,8300000,chr7,False,-0.65457053013361,13.0,,False
12406,chr7,8300000,8400000,chr7,False,-0.9111189135568315,13.0,1.6050637770811025,True
12407,chr7,8400000,8500000,chr7,False,-0.6244282476959719,13.0,,False
12408,chr7,8500000,8600000,chr7,False,-0.3105529811240663,13.0,,False
12409,chr7,8600000,8700000,chr7,False,-0.1797956186200496,13.0,,False
12410,chr7,8700000,8800000,chr7,False,-0.06378616945023692,13.0,,False
12411,chr7,8800000,8900000,chr7,False,0.02832660722969694,13.0,,False
12412,chr7,8900000,9000000,chr7,False,0.18743252155748164,13.0,,False
12413,chr7,9000000,9100000,chr7,False,0.36577994353195953,13.0,,False
12414,chr7,9100000,9200000,chr7,False,0.27534213558626225,13.0,0.06245781710444259,False
12415,chr7,9200000,9300000,chr7,False,0.33779995269070484,13.0,,False
12416,chr7,9300000,9400000,chr7,False,0.2780348415277573,13.0,,False
12417,chr7,9400000,9500000,chr7,False,0.15170008500131404,13.0,0.004522645064791386,False
12418,chr7,9500000,9600000,chr7,False,0.15622273006610543,13.0,,False
12419,chr7,9600000,9700000,chr7,False,0.018422515310784798,13.0,0.2834988850495413,False
12420,chr7,9700000,9800000,chr7,False,0.05723783362325101,13.0,,False
12421,chr7,9800000,9900000,chr7,False,0.09883455458872399,13.0,,False
12422,chr7,9900000,10000000,chr7,False,0.10945935153996544,13.0,,False
12423,chr7,10000000,10100000,chr7,False,0.2512526046940023,13.0,,False
12424,chr7,10100000,10200000,chr7,False,0.3019214003603261,13.0,,False
12425,chr7,10200000,10300000,chr7,False,0.13547412832018726,13.0,,False
12426,chr7,10300000,10400000,chr7,False,0.011717546086595719,13.0,0.1733350678397449,False
12427,chr7,10400000,10500000,chr7,False,0.18505261392634062,13.0,,False
12428,chr7,10500000,10600000,chr7,False,0.14421156790331585,13.0,,False
12429,chr7,10600000,10700000,chr7,False,0.07852369072626633,13.0,,False
12430,chr7,10700000,10800000,chr7,False,-0.0945389131122399,13.0,,False
12431,chr7,10800000,10900000,chr7,False,-0.47628995082818504,13.0,0.4923787278063629,True
12432,chr7,10900000,11000000,chr7,False,-0.24329445044812265,13.0,,False
12433,chr7,11000000,11100000,chr7,False,0.01608877697817784,13.0,,False
12434,chr7,11100000,11200000,chr7,False,-0.11356865259290506,13.0,,False
12435,chr7,11200000,11300000,chr7,False,-0.3627020224461073,13.0,,False
12436,chr7,11300000,11400000,chr7,False,-0.5237130109536371,13.0,0.8894929544855966,True
12437,chr7,11400000,11500000,chr7,False,-0.36805672961563174,13.0,,False
12438,chr7,11500000,11600000,chr7,False,0.03447590769395429,13.0,,False
12439,chr7,11600000,11700000,chr7,False,0.23523103897246275,13.0,,False
12440,chr7,11700000,11800000,chr7,False,0.19305483873255092,13.0,,False
12441,chr7,11800000,11900000,chr7,False,0.03226078004825741,13.0,,False
12442,chr7,11900000,12000000,chr7,False,-0.028276368248857993,13.0,0.26350740722132077,False
12443,chr7,12000000,12100000,chr7,False,0.10108194177637142,13.0,,False
12444,chr7,12100000,12200000,chr7,False,0.2629974699252701,13.0,,False
12445,chr7,12200000,12300000,chr7,False,0.1208592039848582,13.0,,False
12446,chr7,12300000,12400000,chr7,False,-0.0997719650386152,13.0,,False
12447,chr7,12400000,12500000,chr7,False,-0.3739639149309393,13.0,,False
12448,chr7,12500000,12600000,chr7,False,-0.41538337003441167,13.0,0.6783808399596818,True
12449,chr7,12600000,12700000,chr7,False,-0.1574963449059725,13.0,,False
12450,chr7,12700000,12800000,chr7,False,0.19936609510785389,13.0,,False
12451,chr7,12800000,12900000,chr7,False,0.37801309395893995,13.0,,False
12452,chr7,12900000,13000000,chr7,False,0.41115081159025707,13.0,,False
12453,chr7,13000000,13100000,chr7,False,0.2522055385449926,13.0,,False
12454,chr7,13100000,13200000,chr7,False,-0.18018518160864735,13.0,,False
12455,chr7,13200000,13300000,chr7,False,-0.411399175259405,13.0,0.8225499868496621,True
12456,chr7,13300000,13400000,chr7,False,-0.28701407826757386,13.0,,False
12457,chr7,13400000,13500000,chr7,False,-0.08647753829465255,13.0,,False
12458,chr7,13500000,13600000,chr7,False,0.20821406076022972,13.0,,False
12459,chr7,13600000,13700000,chr7,False,0.37914213842398314,13.0,,False
12460,chr7,13700000,13800000,chr7,False,0.29485448834259564,13.0,,False
12461,chr7,13800000,13900000,chr7,False,0.14510501473240198,13.0,,False
12462,chr7,13900000,14000000,chr7,False,-0.006377299882398075,13.0,0.12115422239136742,False
